"No.","Time","Source","Destination","Protocol","Length","Info"
"1342","199.883272","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1343","199.920000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"1344","199.923272","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1345","200.050000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1346","200.052728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"1347","200.180000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1348","200.183016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1349","200.310000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1350","200.312760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1351","200.320000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"1352","200.360000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"1353","200.840000","::201:1:1:1","::202:2:2:2","UDP","53","8214  >  8214 Len=4"
"1354","200.842728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1355","201.000000","::201:1:1:1","::202:2:2:2","UDP","62","8214  >  8214 Len=4"
"1356","201.003016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1357","201.010000","::202:2:2:2","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1358","201.012728","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"1359","201.160000","::202:2:2:2","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1360","201.162760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1361","201.860000","::201:1:1:1","::202:2:2:2","UDP","53","8214  >  8214 Len=4"
"1362","201.862728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1363","201.890000","fe80::202:2:2:2","fe80::206:6:6:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"1364","201.894296","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"1365","201.940000","fe80::20f:f:f:f","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1366","201.944296","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"1367","202.020000","::201:1:1:1","::202:2:2:2","UDP","62","8214  >  8214 Len=4"
"1368","202.023016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1369","202.030000","::202:2:2:2","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1370","202.032728","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"1371","202.180000","::202:2:2:2","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1372","202.182760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1373","202.880000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"1374","202.882984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1375","202.930000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"1376","202.933272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1377","202.970000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"1378","202.973272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1379","203.100000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1380","203.102728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"1381","203.220000","::20c:c:c:c","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1382","203.223016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1383","203.370000","::20c:c:c:c","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1384","203.372760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1385","203.900000","::201:1:1:1","::20f:f:f:f","UDP","77","8214  >  8214 Len=4"
"1386","203.903496","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1387","203.940000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1388","204.110000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1389","204.280000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"1390","204.280000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1391","204.290000","fe80::206:6:6:6","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1392","204.350000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"1393","204.370000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"1394","204.380000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"1395","204.390000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"1396","204.420000","fe80::205:5:5:5","fe80::204:4:4:4","ICMPv6","102","RPL Control (DODAG Information Object)"
"1397","204.424296","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1398","204.450000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1399","204.620000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1400","204.920000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"1401","204.922472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1402","205.070000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1403","205.072472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1404","205.300000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1405","205.940000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"1406","205.942984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1407","205.980000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1408","206.320000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1409","206.830000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1410","206.980000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"1411","206.982728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1412","207.000000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1413","207.020000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"1414","207.023016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1415","207.150000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1416","207.152728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1417","207.280000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1418","207.282760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1419","207.340000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1420","207.680000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1421","207.980000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"1422","207.982984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1423","208.190000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1424","208.270000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"1425","208.280000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"1426","208.290000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"1427","208.390000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"1428","208.400000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"1429","208.530000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1430","208.830000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"1431","208.833240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1432","209.040000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1433","209.550000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1434","209.850000","::201:1:1:1","::20f:f:f:f","UDP","77","8214  >  8214 Len=4"
"1435","209.853496","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1436","209.870000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1437","209.910000","fe80::20c:c:c:c","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"1438","210.060000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1439","210.080000","fe80::20c:c:c:c","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"1440","210.420000","fe80::20c:c:c:c","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"1441","210.590000","fe80::20c:c:c:c","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"1442","210.740000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1443","210.760000","fe80::20c:c:c:c","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"1444","210.870000","::201:1:1:1","::20f:f:f:f","UDP","77","8214  >  8214 Len=4"
"1445","210.873496","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1446","210.910000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1447","211.080000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1448","211.440000","fe80::20c:c:c:c","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"1449","211.590000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1450","211.610000","fe80::20c:c:c:c","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"1451","211.890000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"1452","211.893240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1453","212.100000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1454","212.120000","fe80::20c:c:c:c","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"1455","212.230000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"1456","212.270000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"1457","212.300000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"1458","212.340000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"1459","212.350000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"1460","212.440000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1461","212.780000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1462","212.930000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"1463","212.932472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1464","213.060000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1465","213.062472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1466","213.290000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1467","213.630000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1468","213.930000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"1469","213.932984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1470","214.140000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1471","214.310000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1472","214.650000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1473","214.820000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1474","214.960000","::201:1:1:1","::204:4:4:4","UDP","45","8214  >  8214 Len=4"
"1475","214.962472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1476","214.990000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1477","215.100000","::204:4:4:4","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1478","215.102472","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"1479","215.450000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1480","215.670000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1481","215.990000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"1482","215.992728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1483","216.030000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"1484","216.033016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1485","216.160000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1486","216.162728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1487","216.260000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"1488","216.290000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"1489","216.290000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1490","216.292760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1491","216.300000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"1492","216.380000","fe80::20d:d:d:d","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1493","216.520000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1494","216.990000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"1495","216.993240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1496","217.030000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1497","217.200000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1498","217.370000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1499","217.710000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1500","217.860000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"1501","217.862472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1502","217.990000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1503","217.992472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1504","218.220000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1505","218.560000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1506","218.860000","fe80::20e:e:e:e","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1507","218.880000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"1508","218.882728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1509","218.900000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1510","218.920000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"1511","218.923016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1512","219.050000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1513","219.052728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1514","219.180000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1515","219.182760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1516","219.580000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1517","219.880000","::201:1:1:1","::20f:f:f:f","UDP","77","8214  >  8214 Len=4"
"1518","219.883496","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1519","219.920000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1520","220.160000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"1521","220.160000","fe80::20a:a:a:a","fe80::20e:e:e:e","ICMPv6","102","RPL Control (DODAG Information Object)"
"1522","220.164296","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"1523","220.190000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"1524","220.250000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"1525","220.310000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"1526","220.600000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1527","220.900000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"1528","220.902728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1529","220.950000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"1530","220.953016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1531","221.070000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1532","221.072728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1533","221.080000","fe80::203:3:3:3","fe80::204:4:4:4","ICMPv6","102","RPL Control (DODAG Information Object)"
"1534","221.084296","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1535","221.110000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1536","221.220000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1537","221.222760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1538","221.620000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1539","221.790000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1540","221.920000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"1541","221.922472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1542","222.070000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1543","222.072472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1544","222.300000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1545","222.960000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"1546","222.962984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1547","222.980000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1548","223.000000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"1549","223.003272","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1550","223.040000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"1551","223.043272","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1552","223.170000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1553","223.172728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"1554","223.300000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1555","223.303016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1556","223.430000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1557","223.432760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1558","223.660000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1559","223.980000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"1560","223.982984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1561","224.020000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"1562","224.023272","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1563","224.060000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"1564","224.063272","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1565","224.150000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
